instrument,train_set,test_set,precision,recall,f1-score,support,accuracy,roc_auc,ap,embedding
guitar,irmas,openmic,0.9838709677419356,0.8531468531468531,0.9138576779026216,286.0,0.8944954128440367,0.9728205128205129,0.9872268767566016,yamnet-klda-genre
organ,irmas,openmic,0.4623655913978494,0.7107438016528925,0.5602605863192183,121.0,0.6867749419953596,0.7460943748333778,0.5506267026918741,yamnet-klda-genre
piano,irmas,openmic,0.9649122807017544,0.7719298245614035,0.8576998050682261,285.0,0.8240963855421687,0.9398920377867744,0.9727618003627996,yamnet-klda-genre
saxophone,irmas,openmic,0.7593220338983051,0.7344262295081967,0.7466666666666667,305.0,0.7583465818759937,0.8335053632867842,0.8203544911635796,yamnet-klda-genre
trumpet,irmas,openmic,0.7044534412955465,0.5471698113207547,0.6159292035398231,318.0,0.7235668789808917,0.7839346558388213,0.7082556382342845,yamnet-klda-genre
violin,irmas,openmic,0.8978328173374613,0.7360406091370558,0.8089260808926081,394.0,0.7828843106180665,0.8647754289018827,0.9178756774002184,yamnet-klda-genre
voice,irmas,openmic,0.972972972972973,0.8035714285714286,0.880195599022005,224.0,0.8689839572192514,0.9658630952380952,0.978269364399457,yamnet-klda-genre
cello,openmic,irmas,0.1947115384615384,0.8617021276595744,0.3176470588235294,94.0,0.7911164465786314,0.8869511666937361,0.4651770924736806,yamnet-klda-genre
clarinet,openmic,irmas,0.212,0.8346456692913385,0.3381180223285486,127.0,0.7509003601440576,0.8776227532961888,0.5686039770102456,yamnet-klda-genre
flute,openmic,irmas,0.1691297208538587,0.8512396694214877,0.2821917808219178,121.0,0.6854741896758704,0.8738666452699992,0.549863839673506,yamnet-klda-genre
guitar,openmic,irmas,0.5821917808219178,0.7369942196531792,0.6505102040816326,346.0,0.8355342136854742,0.89896873357856,0.705000664225436,yamnet-klda-genre
organ,openmic,irmas,0.1959459459459459,0.1666666666666666,0.1801242236024844,174.0,0.8415366146458584,0.5366321530923546,0.1367020893644994,yamnet-klda-genre
piano,openmic,irmas,0.2468694096601073,0.8117647058823529,0.3786008230452675,170.0,0.7280912364945978,0.864151462724127,0.6561196917212679,yamnet-klda-genre
saxophone,openmic,irmas,0.2440318302387268,0.6133333333333333,0.349146110056926,150.0,0.7941176470588235,0.7981222515391381,0.315725752579483,yamnet-klda-genre
trumpet,openmic,irmas,0.3038277511961722,0.8466666666666667,0.4471830985915492,150.0,0.8115246098439376,0.9109190853122252,0.6488281245306792,yamnet-klda-genre
violin,openmic,irmas,0.2281746031746031,0.8041958041958042,0.3554868624420401,143.0,0.7496998799519808,0.8511540986918531,0.4398573830352517,yamnet-klda-genre
voice,openmic,irmas,0.4681933842239186,0.9633507853403142,0.6301369863013699,191.0,0.8703481392557023,0.9821883041973556,0.8951681723175142,yamnet-klda-genre
cello,irmas,irmas,0.1306901615271659,0.946808510638298,0.2296774193548386,94.0,0.641656662665066,0.9111174273184992,0.5214900547234157,vggish
clarinet,irmas,irmas,0.1718983557548579,0.905511811023622,0.2889447236180904,127.0,0.6602641056422569,0.8534430272239362,0.3381258904695048,vggish
flute,irmas,irmas,0.3072100313479624,0.8099173553719008,0.4454545454545454,121.0,0.8535414165666266,0.9057048864639332,0.631861432995969,vggish
guitar,irmas,irmas,0.6482758620689655,0.815028901734104,0.7221510883482715,346.0,0.8697478991596639,0.9360352075669994,0.8341196820243271,vggish
organ,irmas,irmas,0.4248704663212435,0.942528735632184,0.5857142857142857,174.0,0.8607442977190877,0.9686334781670828,0.7647212122265516,vggish
piano,irmas,irmas,0.6519823788546255,0.8705882352941177,0.7455919395465994,170.0,0.93937575030012,0.9579466813463352,0.8409930984754824,vggish
saxophone,irmas,irmas,0.2006633499170812,0.8066666666666666,0.3213811420982735,150.0,0.6932773109243697,0.8178232189973614,0.3835211312085483,vggish
trumpet,irmas,irmas,0.2040816326530612,0.8666666666666667,0.3303684879288437,150.0,0.6836734693877551,0.8908927000879506,0.6471984980076292,vggish
violin,irmas,irmas,0.1762917933130699,0.8111888111888111,0.2896379525593009,143.0,0.6584633853541416,0.821983663086749,0.4638299819975544,vggish
voice,irmas,irmas,0.7807017543859649,0.9319371727748692,0.8496420047732697,191.0,0.96218487394958,0.9873529150767592,0.9319686901828876,vggish
cello,openmic,openmic,0.7394636015325671,0.8539823008849557,0.7926078028747433,226.0,0.7917525773195876,0.8689992141319576,0.8215667178233723,vggish
clarinet,openmic,openmic,0.3413793103448276,0.7226277372262774,0.4637002341920375,137.0,0.6421875,0.7503446474438042,0.4391772988282215,vggish
flute,openmic,openmic,0.4724919093851132,0.8342857142857143,0.6033057851239669,175.0,0.6583629893238434,0.7954226651901071,0.6416165014837958,vggish
guitar,openmic,openmic,0.975438596491228,0.972027972027972,0.9737302977232924,286.0,0.9655963302752294,0.991958041958042,0.9962300077532226,vggish
organ,openmic,openmic,0.4181818181818181,0.950413223140496,0.5808080808080808,121.0,0.6148491879350348,0.8159157557984538,0.5802935584908226,vggish
piano,openmic,openmic,0.9328859060402684,0.975438596491228,0.95368782161235,285.0,0.9349397590361446,0.9742240215924428,0.9871222673238428,vggish
saxophone,openmic,openmic,0.7920489296636085,0.8491803278688524,0.819620253164557,305.0,0.8187599364069952,0.90394656952034,0.893542768860218,vggish
trumpet,openmic,openmic,0.7178770949720671,0.8081761006289309,0.7603550295857988,318.0,0.7936305732484077,0.8615948177178027,0.7998592141587808,vggish
violin,openmic,openmic,0.8164556962025317,0.9822335025380712,0.891705069124424,394.0,0.8510301109350238,0.8975882970292788,0.913701579919111,vggish
voice,openmic,openmic,0.935483870967742,0.90625,0.9206349206349206,224.0,0.9064171122994652,0.968809523809524,0.9782388857956046,vggish
cello,irmas,openmic,0.5555555555555556,0.995575221238938,0.7131537242472266,226.0,0.6268041237113402,0.8140397034202345,0.766654271540594,vggish
clarinet,irmas,openmic,0.275626423690205,0.8832116788321168,0.4201388888888889,137.0,0.478125,0.6771632975867424,0.3111189159416425,vggish
flute,irmas,openmic,0.4104046242774566,0.8114285714285714,0.54510556621881,175.0,0.5782918149466192,0.7136212624584717,0.5765545807410792,vggish
guitar,irmas,openmic,0.9523809523809524,0.9090909090909092,0.9302325581395348,286.0,0.9105504587155964,0.973006993006993,0.9852366616033272,vggish
organ,irmas,openmic,0.3653136531365313,0.8181818181818182,0.5051020408163265,121.0,0.5498839907192575,0.6562516662223408,0.3935220350085007,vggish
piano,irmas,openmic,0.9246575342465754,0.9473684210526316,0.9358752166377816,285.0,0.910843373493976,0.96804318488529,0.9858649348710672,vggish
saxophone,irmas,openmic,0.6675062972292192,0.8688524590163934,0.7549857549857549,305.0,0.7265500794912559,0.8255413883829185,0.8009155364236453,vggish
trumpet,irmas,openmic,0.5198618307426598,0.9465408805031448,0.6711259754738016,318.0,0.6242038216560509,0.7946749626277727,0.7103492967245107,vggish
violin,irmas,openmic,0.7865853658536586,0.9822335025380712,0.873589164785553,394.0,0.8225039619651348,0.8937222900469062,0.91621163103941,vggish
voice,irmas,openmic,0.953846153846154,0.8303571428571429,0.8878281622911695,224.0,0.8743315508021391,0.9714583333333332,0.9807703684075236,vggish
cello,openmic,irmas,0.124223602484472,0.851063829787234,0.2168021680216802,94.0,0.6530612244897959,0.8232837962211035,0.3938198792988049,vggish
clarinet,openmic,irmas,0.1751152073732718,0.8976377952755905,0.2930591259640103,127.0,0.6698679471788715,0.8569118918614705,0.4295945773288081,vggish
flute,openmic,irmas,0.1014218009478673,0.8842975206611571,0.1819727891156462,121.0,0.4225690276110444,0.7872796811896547,0.435111675637962,vggish
guitar,openmic,irmas,0.3783783783783784,0.8901734104046243,0.5310344827586206,346.0,0.673469387755102,0.854834471886495,0.6652346287218884,vggish
organ,openmic,irmas,0.081578947368421,0.3563218390804598,0.1327623126338329,174.0,0.5138055222088835,0.4340120489353178,0.0878679471235163,vggish
piano,openmic,irmas,0.1794871794871795,0.7411764705882353,0.2889908256880734,170.0,0.6278511404561825,0.7880033029254481,0.4874286936399413,vggish
saxophone,openmic,irmas,0.1818181818181818,0.8133333333333334,0.2971985383678441,150.0,0.6536614645858343,0.8156728232189974,0.3629700190989637,vggish
trumpet,openmic,irmas,0.1955484896661367,0.82,0.3157894736842105,150.0,0.6800720288115246,0.8446525945470537,0.4810441690280381,vggish
violin,openmic,irmas,0.1407322654462242,0.8601398601398601,0.2418879056047197,143.0,0.5372148859543817,0.7980614264264955,0.3613625502986373,vggish
voice,openmic,irmas,0.3492647058823529,0.9947643979057592,0.5170068027210883,191.0,0.7869147659063626,0.9846836453988818,0.9057323259480592,vggish
cello,irmas,irmas,0.2907801418439716,0.8723404255319149,0.4361702127659575,94.0,0.8727490996398559,0.924097233501164,0.6260422480891815,vggish-lda-genre
clarinet,irmas,irmas,0.172465960665658,0.8976377952755905,0.2893401015228426,127.0,0.6638655462184874,0.8576895724291773,0.3525928342693329,vggish-lda-genre
flute,irmas,irmas,0.3081761006289308,0.8099173553719008,0.4464692482915717,121.0,0.8541416566626651,0.9042552622429058,0.6302783200732053,vggish-lda-genre
guitar,irmas,irmas,0.6497695852534562,0.815028901734104,0.7230769230769231,346.0,0.8703481392557023,0.934920739183745,0.832654412365466,vggish-lda-genre
organ,irmas,irmas,0.4296875,0.9482758620689656,0.5913978494623656,174.0,0.8631452581032413,0.9686450340513392,0.7641940711248647,vggish-lda-genre
piano,irmas,irmas,0.6406926406926406,0.8705882352941177,0.738154613466334,170.0,0.9369747899159664,0.9589965397923874,0.8384514883645161,vggish-lda-genre
saxophone,irmas,irmas,0.2020033388981636,0.8066666666666666,0.3230974632843791,150.0,0.6956782713085234,0.8153605980650835,0.3818534541542445,vggish-lda-genre
trumpet,irmas,irmas,0.203125,0.8666666666666667,0.3291139240506329,150.0,0.6818727490996399,0.8889138082673704,0.6468281417407894,vggish-lda-genre
violin,irmas,irmas,0.1764705882352941,0.8181818181818182,0.2903225806451613,143.0,0.6566626650660264,0.8199679506311154,0.4667443347789408,vggish-lda-genre
voice,irmas,irmas,0.7695652173913043,0.9267015706806284,0.8408551068883611,191.0,0.959783913565426,0.9872641760582128,0.9294634019131198,vggish-lda-genre
cello,openmic,openmic,0.7384615384615385,0.8495575221238938,0.7901234567901234,226.0,0.7896907216494845,0.8662828441589503,0.8181113702164846,vggish-lda-genre
clarinet,openmic,openmic,0.343859649122807,0.7153284671532847,0.4644549763033176,137.0,0.646875,0.7515345880918867,0.4331369905352895,vggish-lda-genre
flute,openmic,openmic,0.4662379421221865,0.8285714285714286,0.5967078189300411,175.0,0.6512455516014235,0.7966482096714655,0.6447540645504224,vggish-lda-genre
guitar,openmic,openmic,0.9788732394366196,0.972027972027972,0.975438596491228,286.0,0.9678899082568808,0.992027972027972,0.996231842805522,vggish-lda-genre
organ,openmic,openmic,0.4151624548736462,0.950413223140496,0.577889447236181,121.0,0.6102088167053364,0.8147427352705946,0.5791897036828311,vggish-lda-genre
piano,openmic,openmic,0.9328859060402684,0.975438596491228,0.95368782161235,285.0,0.9349397590361446,0.9747908232118758,0.9875088779636246,vggish-lda-genre
saxophone,openmic,openmic,0.7891566265060241,0.8590163934426229,0.8226059654631084,305.0,0.8203497615262321,0.9032989273426432,0.8928141654928377,vggish-lda-genre
trumpet,openmic,openmic,0.7106741573033708,0.7955974842767296,0.7507418397626112,318.0,0.7859872611464969,0.8617766285537285,0.8024021960677995,vggish-lda-genre
violin,openmic,openmic,0.8164556962025317,0.9822335025380712,0.891705069124424,394.0,0.8510301109350238,0.8982201375056224,0.9144510391528547,vggish-lda-genre
voice,openmic,openmic,0.9357798165137616,0.9107142857142856,0.9230769230769232,224.0,0.9090909090909092,0.9660119047619048,0.975866710475685,vggish-lda-genre
cello,irmas,openmic,0.6048387096774194,0.6637168141592921,0.6329113924050633,226.0,0.6412371134020619,0.715737861755561,0.6357395097726847,vggish-lda-genre
clarinet,irmas,openmic,0.2752293577981651,0.8759124087591241,0.418848167539267,137.0,0.4796875,0.6779324055666003,0.3133588697791734,vggish-lda-genre
flute,irmas,openmic,0.4166666666666667,0.8,0.547945205479452,175.0,0.5889679715302492,0.7182281284606866,0.5831666982365422,vggish-lda-genre
guitar,irmas,openmic,0.9592592592592591,0.9055944055944056,0.9316546762589928,286.0,0.9128440366972476,0.9748717948717948,0.9867292420308384,vggish-lda-genre
organ,irmas,openmic,0.3542435424354243,0.7933884297520661,0.4897959183673469,121.0,0.5359628770301624,0.6512929885363903,0.3903061488157089,vggish-lda-genre
piano,irmas,openmic,0.9372822299651568,0.9438596491228072,0.9405594405594406,285.0,0.9180722891566264,0.9698785425101214,0.9867330566916782,vggish-lda-genre
saxophone,irmas,openmic,0.6709183673469388,0.8622950819672132,0.7546628407460545,305.0,0.7281399046104928,0.8233657154422183,0.7997335257274049,vggish-lda-genre
trumpet,irmas,openmic,0.5171821305841925,0.9465408805031448,0.668888888888889,318.0,0.6203821656050955,0.7948298385250429,0.7099928537260316,vggish-lda-genre
violin,irmas,openmic,0.7881873727087576,0.9822335025380712,0.8745762711864407,394.0,0.8240887480190174,0.8930369037674827,0.9167321340485232,vggish-lda-genre
voice,irmas,openmic,0.9583333333333334,0.8214285714285714,0.8846153846153847,224.0,0.8716577540106952,0.9679464285714284,0.9780401463424933,vggish-lda-genre
cello,openmic,irmas,0.127831715210356,0.8404255319148937,0.2219101123595505,94.0,0.6674669867947179,0.8252666341833145,0.3940554044152533,vggish-lda-genre
clarinet,openmic,irmas,0.1738437001594896,0.8582677165354331,0.2891246684350132,127.0,0.6782713085234093,0.8556583935779958,0.4364818643124884,vggish-lda-genre
flute,openmic,irmas,0.1013257575757575,0.8842975206611571,0.1818181818181818,121.0,0.421968787515006,0.7919655513653748,0.4478844333845432,vggish-lda-genre
guitar,openmic,irmas,0.3896774193548387,0.8728323699421965,0.5388046387154326,346.0,0.6896758703481393,0.85854133823787,0.673455199273889,vggish-lda-genre
organ,openmic,irmas,0.0821192052980132,0.3563218390804598,0.1334768568353067,174.0,0.5168067226890757,0.4283149979969801,0.0868679362448143,vggish-lda-genre
piano,openmic,irmas,0.1832611832611832,0.7470588235294118,0.2943221320973349,170.0,0.634453781512605,0.7927256999056307,0.5062881080158571,vggish-lda-genre
saxophone,openmic,irmas,0.1850746268656716,0.8266666666666667,0.3024390243902439,150.0,0.6566626650660264,0.8147845206684257,0.3611577885146529,vggish-lda-genre
trumpet,openmic,irmas,0.2003205128205128,0.8333333333333334,0.3229974160206718,150.0,0.6854741896758704,0.84863236587511,0.4835823937936004,vggish-lda-genre
violin,openmic,irmas,0.1417233560090703,0.8741258741258742,0.2439024390243902,143.0,0.5348139255702281,0.7989843380519678,0.3648431179463219,vggish-lda-genre
voice,openmic,irmas,0.3327495621716287,0.9947643979057592,0.4986876640419947,191.0,0.7707082833133253,0.9748442630224508,0.8417481426892666,vggish-lda-genre
cello,irmas,irmas,0.4540229885057471,0.8404255319148937,0.5895522388059701,94.0,0.9339735894357744,0.9572640896540524,0.757545333857225,yamnet-klda
clarinet,irmas,irmas,0.424,0.8346456692913385,0.5623342175066313,127.0,0.9009603841536614,0.9148849083922987,0.6821715895988633,yamnet-klda
flute,irmas,irmas,0.51875,0.6859504132231405,0.5907473309608542,121.0,0.9309723889555822,0.9264275589077002,0.6842664240494141,yamnet-klda
guitar,irmas,irmas,0.7468671679197995,0.861271676300578,0.7999999999999999,346.0,0.910564225690276,0.9669403573305309,0.8975170642426282,yamnet-klda
organ,irmas,irmas,0.6395348837209303,0.9482758620689656,0.763888888888889,174.0,0.9387755102040816,0.9869110350990724,0.8872042492919956,yamnet-klda
piano,irmas,irmas,0.8373493975903614,0.8176470588235294,0.8273809523809523,170.0,0.965186074429772,0.9694086190625982,0.8705454213692956,yamnet-klda
saxophone,irmas,irmas,0.3421052631578947,0.78,0.475609756097561,150.0,0.8451380552220888,0.9063324538258576,0.5767196816172333,yamnet-klda
trumpet,irmas,irmas,0.6108374384236454,0.8266666666666667,0.7025495750708214,150.0,0.9369747899159664,0.9625109938434476,0.8579770638350814,yamnet-klda
violin,irmas,irmas,0.4608695652173913,0.7412587412587412,0.5683646112600537,143.0,0.9033613445378152,0.9064461474179136,0.6867108607924546,yamnet-klda
voice,irmas,irmas,0.8379629629629629,0.9476439790575916,0.8894348894348894,191.0,0.9729891956782714,0.992815689058479,0.9395673602781704,yamnet-klda
cello,openmic,openmic,0.7964601769911505,0.7964601769911505,0.7964601769911505,226.0,0.8103092783505155,0.9068404687873716,0.8803774507221785,yamnet-klda
clarinet,openmic,openmic,0.3333333333333333,0.7299270072992701,0.4576659038901601,137.0,0.6296875,0.756308862155534,0.4679789523198584,yamnet-klda
flute,openmic,openmic,0.494296577946768,0.7428571428571429,0.593607305936073,175.0,0.6832740213523132,0.804282022886674,0.6934551944947372,yamnet-klda
guitar,openmic,openmic,0.9926470588235294,0.944055944055944,0.967741935483871,286.0,0.9587155963302753,0.9905128205128204,0.9960330435726592,yamnet-klda
organ,openmic,openmic,0.5488721804511278,0.6033057851239669,0.5748031496062992,121.0,0.7494199535962877,0.8286323647027459,0.6324694275492977,yamnet-klda
piano,openmic,openmic,0.9513888888888888,0.9614035087719298,0.9563699825479932,285.0,0.9397590361445785,0.9835357624831308,0.9918881275492778,yamnet-klda
saxophone,openmic,openmic,0.8270440251572327,0.8622950819672132,0.8443017656500803,305.0,0.8457869634340223,0.922454968629832,0.9168559696347862,yamnet-klda
trumpet,openmic,openmic,0.7283582089552239,0.7672955974842768,0.7473200612557428,318.0,0.7898089171974523,0.8785638290708793,0.8406307983831769,yamnet-klda
violin,openmic,openmic,0.900523560209424,0.8730964467005076,0.8865979381443299,394.0,0.8605388272583201,0.9384330356186684,0.9567154447864816,yamnet-klda
voice,openmic,openmic,0.9493087557603688,0.9196428571428572,0.9342403628117912,224.0,0.9224598930481284,0.9773214285714286,0.9856972519765284,yamnet-klda
cello,irmas,openmic,0.725609756097561,0.5265486725663717,0.6102564102564102,226.0,0.6865979381443299,0.7844671472990057,0.755328705764789,yamnet-klda
clarinet,irmas,openmic,0.3758389261744966,0.4087591240875912,0.3916083916083915,137.0,0.728125,0.6819375716503896,0.4002971870457364,yamnet-klda
flute,irmas,openmic,0.5886524822695035,0.4742857142857143,0.5253164556962026,175.0,0.7330960854092526,0.717327427094869,0.5863631644167049,yamnet-klda
guitar,irmas,openmic,0.9838709677419356,0.8531468531468531,0.9138576779026216,286.0,0.8944954128440367,0.9727738927738928,0.987184417663336,yamnet-klda
organ,irmas,openmic,0.4623655913978494,0.7107438016528925,0.5602605863192183,121.0,0.6867749419953596,0.7458544388163157,0.5506846358211959,yamnet-klda
piano,irmas,openmic,0.9649122807017544,0.7719298245614035,0.8576998050682261,285.0,0.8240963855421687,0.93970310391363,0.972669987251054,yamnet-klda
saxophone,irmas,openmic,0.7585034013605442,0.7311475409836066,0.7445742904841403,305.0,0.7567567567567568,0.8336065573770493,0.8203811790768565,yamnet-klda
trumpet,irmas,openmic,0.7032520325203252,0.5440251572327044,0.6134751773049645,318.0,0.7222929936305732,0.7840221943894522,0.7082937104599185,yamnet-klda
violin,irmas,openmic,0.8975155279503105,0.733502538071066,0.8072625698324023,394.0,0.7812995245641838,0.8650003212748185,0.9180193953691524,yamnet-klda
voice,irmas,openmic,0.9782608695652174,0.8035714285714286,0.8823529411764706,224.0,0.8716577540106952,0.9648214285714286,0.9776585813004688,yamnet-klda
cello,openmic,irmas,0.1951807228915662,0.8617021276595744,0.3182711198428291,94.0,0.7917166866746699,0.8868970277732662,0.4651588907761428,yamnet-klda
clarinet,openmic,irmas,0.212,0.8346456692913385,0.3381180223285486,127.0,0.7509003601440576,0.8776534512133352,0.5692577995190791,yamnet-klda
flute,openmic,irmas,0.1691297208538587,0.8512396694214877,0.2821917808219178,121.0,0.6854741896758704,0.8738505977693972,0.5486196068162607,yamnet-klda
guitar,openmic,irmas,0.5821917808219178,0.7369942196531792,0.6505102040816326,346.0,0.8355342136854742,0.898725696269049,0.7040426534544073,yamnet-klda
organ,openmic,irmas,0.1959459459459459,0.1666666666666666,0.1801242236024844,174.0,0.8415366146458584,0.5368748266617362,0.1368099487018853,yamnet-klda
piano,openmic,irmas,0.2468694096601073,0.8117647058823529,0.3786008230452675,170.0,0.7280912364945978,0.8640728216420259,0.655968335291519,yamnet-klda
saxophone,openmic,irmas,0.2440318302387268,0.6133333333333333,0.349146110056926,150.0,0.7941176470588235,0.798117854001759,0.3156521592800367,yamnet-klda
trumpet,openmic,irmas,0.3045563549160671,0.8466666666666667,0.4479717813051146,150.0,0.812124849939976,0.911099384344767,0.6486094564923957,yamnet-klda
violin,openmic,irmas,0.2286282306163022,0.8041958041958042,0.3560371517027864,143.0,0.7503001200480192,0.8513882702983162,0.4396030833516565,yamnet-klda
voice,openmic,irmas,0.4693877551020408,0.9633507853403142,0.6312178387650087,191.0,0.8709483793517407,0.982277043215902,0.8959951839128428,yamnet-klda
cello,irmas,irmas,0.5,0.8085106382978723,0.6178861788617885,94.0,0.943577430972389,0.9551932759460776,0.7475689869085103,openl3-lda-genre
clarinet,irmas,irmas,0.4392523364485981,0.7401574803149606,0.5513196480938417,127.0,0.9081632653061223,0.910193243388436,0.6856006212829876,openl3-lda-genre
flute,irmas,irmas,0.3834951456310679,0.6528925619834711,0.4831804281345565,121.0,0.8985594237695078,0.9003450212629384,0.5426584477246266,openl3-lda-genre
guitar,irmas,irmas,0.7116704805491991,0.8988439306358381,0.7943805874840358,346.0,0.9033613445378152,0.9637830618321948,0.8802439730817827,openl3-lda-genre
organ,irmas,irmas,0.7314814814814815,0.9080459770114944,0.8102564102564103,174.0,0.9555822328931572,0.9877777264182924,0.8909826560191966,openl3-lda-genre
piano,irmas,irmas,0.8021390374331551,0.8823529411764706,0.8403361344537815,170.0,0.9657863145258104,0.9770879207297892,0.92787825333723,openl3-lda-genre
saxophone,irmas,irmas,0.3015873015873015,0.76,0.4318181818181817,150.0,0.8199279711884754,0.8652550571679859,0.5336724385813245,openl3-lda-genre
trumpet,irmas,irmas,0.5,0.8666666666666667,0.6341463414634146,150.0,0.9099639855942376,0.9571108179419524,0.7780561356144178,openl3-lda-genre
violin,irmas,irmas,0.1701570680628272,0.9090909090909092,0.286659316427784,143.0,0.6116446578631453,0.8609571649624177,0.4674726994245515,openl3-lda-genre
voice,irmas,irmas,0.793859649122807,0.9476439790575916,0.863961813842482,191.0,0.9657863145258104,0.9939160528884552,0.9555559237765848,openl3-lda-genre
cello,openmic,openmic,0.7490196078431373,0.8451327433628318,0.7941787941787942,226.0,0.7958762886597938,0.8861516383640278,0.8535395532403404,openl3-lda-genre
clarinet,openmic,openmic,0.3406940063091482,0.7883211678832117,0.4757709251101322,137.0,0.628125,0.7554526853477673,0.4279686173156297,openl3-lda-genre
flute,openmic,openmic,0.4581939799331103,0.7828571428571428,0.5780590717299577,175.0,0.6441281138790036,0.7854115909929864,0.6460879024358699,openl3-lda-genre
guitar,openmic,openmic,0.9721254355400696,0.9755244755244756,0.9738219895287956,286.0,0.9655963302752294,0.99011655011655,0.9949320195564548,openl3-lda-genre
organ,openmic,openmic,0.4188679245283019,0.9173553719008264,0.5751295336787565,121.0,0.6194895591647331,0.8091975473207145,0.5796178070081677,openl3-lda-genre
piano,openmic,openmic,0.9425675675675677,0.9789473684210528,0.9604130808950088,285.0,0.944578313253012,0.97638326585695,0.987411277308634,openl3-lda-genre
saxophone,openmic,openmic,0.723404255319149,0.8918032786885246,0.7988252569750368,305.0,0.7821939586645469,0.8878870673952641,0.8792187784656658,openl3-lda-genre
trumpet,openmic,openmic,0.6750629722921915,0.8427672955974843,0.7496503496503497,318.0,0.7719745222929937,0.8624163333468009,0.8164218630459921,openl3-lda-genre
violin,openmic,openmic,0.8674418604651163,0.9467005076142132,0.9053398058252426,394.0,0.8763866877971473,0.92229433057037,0.9407090734927962,openl3-lda-genre
voice,openmic,openmic,0.9035087719298246,0.9196428571428572,0.911504424778761,224.0,0.893048128342246,0.9684226190476192,0.9795113574261952,openl3-lda-genre
cello,irmas,openmic,0.573170731707317,0.2079646017699115,0.3051948051948052,226.0,0.5587628865979382,0.6776745139576998,0.5964793981347305,openl3-lda-genre
clarinet,irmas,openmic,0.2727272727272727,0.0875912408759124,0.1325966850828729,137.0,0.7546875,0.6569052836267069,0.2886378188558791,openl3-lda-genre
flute,irmas,openmic,0.6071428571428571,0.2914285714285714,0.3938223938223938,175.0,0.7206405693950177,0.7118936877076412,0.511084155941593,openl3-lda-genre
guitar,irmas,openmic,0.9657794676806084,0.8881118881118881,0.9253187613843352,286.0,0.9059633027522936,0.9687412587412588,0.9846367578003145,openl3-lda-genre
organ,irmas,openmic,0.4068965517241379,0.4876033057851239,0.4436090225563909,121.0,0.6566125290023201,0.6648093841642229,0.4506642788957903,openl3-lda-genre
piano,irmas,openmic,0.9771863117870724,0.9017543859649124,0.937956204379562,285.0,0.9180722891566264,0.9724966261808368,0.986563418744916,openl3-lda-genre
saxophone,irmas,openmic,0.6750788643533123,0.7016393442622951,0.6881028938906754,305.0,0.6915739268680445,0.7545840922890104,0.7007478688534517,openl3-lda-genre
trumpet,irmas,openmic,0.7154471544715447,0.2767295597484276,0.3990929705215419,318.0,0.6624203821656051,0.7059512746959719,0.6182698141645557,openl3-lda-genre
violin,irmas,openmic,0.7914893617021277,0.9441624365482234,0.8611111111111112,394.0,0.8098256735340729,0.8654072693782261,0.8892314874906162,openl3-lda-genre
voice,irmas,openmic,0.9554455445544554,0.8616071428571429,0.9061032863849766,224.0,0.893048128342246,0.9686011904761904,0.9792408160018152,openl3-lda-genre
cello,openmic,irmas,0.1072386058981233,0.851063829787234,0.1904761904761905,94.0,0.5918367346938775,0.7905974229873856,0.2278315801675165,openl3-lda-genre
clarinet,openmic,irmas,0.1080139372822299,0.9763779527559056,0.1945098039215686,127.0,0.3835534213685474,0.8113050196210855,0.2298432801589503,openl3-lda-genre
flute,openmic,irmas,0.1220379146919431,0.8512396694214877,0.2134715025906735,121.0,0.5444177671068428,0.7591805076359358,0.1889342542386236,openl3-lda-genre
guitar,openmic,irmas,0.3677130044843049,0.9479768786127168,0.5298869143780292,346.0,0.6506602641056423,0.8812051147311263,0.7004720210049226,openl3-lda-genre
organ,openmic,irmas,0.0308555399719495,0.1264367816091954,0.0496054114994363,174.0,0.4939975990396158,0.2386136020461619,0.0640312820803871,openl3-lda-genre
piano,openmic,irmas,0.173963133640553,0.888235294117647,0.2909441233140655,170.0,0.5582232893157263,0.8463195973576596,0.5912181888713937,openl3-lda-genre
saxophone,openmic,irmas,0.1387406616862326,0.8666666666666667,0.2391904323827046,150.0,0.5036014405762305,0.7759014951627089,0.2966451971855897,openl3-lda-genre
trumpet,openmic,irmas,0.125,0.9666666666666668,0.2213740458015267,150.0,0.3877551020408163,0.8704749340369392,0.5008304509597324,openl3-lda-genre
violin,openmic,irmas,0.160056657223796,0.7902097902097902,0.2661955241460541,143.0,0.6260504201680672,0.8022948817433387,0.3380824112356185,openl3-lda-genre
voice,openmic,irmas,0.2846385542168674,0.9895287958115184,0.4421052631578948,191.0,0.7136854741896759,0.985056349276777,0.9397182412738256,openl3-lda-genre
cello,irmas,irmas,0.1597222222222222,0.9787234042553192,0.2746268656716418,94.0,0.7082833133253301,0.9561813112446538,0.7197028581902987,yamnet
clarinet,irmas,irmas,0.1507731958762886,0.9212598425196852,0.2591362126245847,127.0,0.5984393757503002,0.8884079548535966,0.515622452604931,yamnet
flute,irmas,irmas,0.141089108910891,0.9421487603305784,0.2454251883745963,121.0,0.5792316926770709,0.9177298135815348,0.632108193392308,yamnet
guitar,irmas,irmas,0.715962441314554,0.8815028901734104,0.7901554404145079,346.0,0.9027611044417768,0.967211858469084,0.9016799401757636,yamnet
organ,irmas,irmas,0.2370572207084468,1.0,0.3832599118942731,174.0,0.6638655462184874,0.9802625496903022,0.8491904627397537,yamnet
